Time	Distance_mm	Temp_C	AccX_g	AccY_g	AccZ_g	MagX	MagY	MagZ	Ground_T	Ground_H
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
36.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
37.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
38.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
39.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
40.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
41.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
42.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
43.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
44.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
45.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
46.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
47.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
48.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
49.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
50.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
51.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
52.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
53.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
54.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
55.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
56.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
57.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
58.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
59.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
60.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
61.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
62.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
63.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
64.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
65.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
66.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
67.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
68.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
69.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
70.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
71.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
72.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
73.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
74.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
75.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
76.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
77.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
78.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
79.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
80.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
81.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
82.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
83.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
84.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
85.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
86.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
87.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
88.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
89.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
90.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
91.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
92.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
93.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
94.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
95.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
96.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
97.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
98.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
99.5	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
1.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
2.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
3.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
4.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
5.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
6.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
7.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
8.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
9.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
10.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
11.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
12.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
13.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
14.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
15.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
16.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
17.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
18.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
19.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
20.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
21.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
22.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
23.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
24.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
25.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
26.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
27.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
28.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
29.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
30.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
31.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
32.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
33.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
34.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
35.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
36.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
37.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
38.88	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
1.62	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
2.62	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
3.62	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
4.62	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
5.62	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
6.62	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
7.62	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
8.62	0.625	0.641	-0.0151	-0.0559	-0.0195	-5.16518	-4.28332	12.5599	11.2201	32.609
9.72	0.625	24.1855	0.4814	-0.1668	-0.07043	-14.73961	-2.96304	-2.94811	11.2201	32.609
10.73	0.625	24.1855	0.86064	-0.26181	-0.09322	-16.88119	-2.71993	-6.70541	11.2201	32.609
11.73	0.625	24.1855	0.94662	-0.27767	-0.1063	-17.01929	-2.71585	-7.7478	11.2201	32.609
12.73	0.625	24.1855	0.97397	-0.28558	-0.10532	-17.73839	-2.68257	-8.05629	11.2201	32.609
13.73	0.625	24.1855	0.98958	-0.28954	-0.10476	-17.30762	-2.70223	-7.75232	11.2201	32.609
14.73	0.625	24.1855	0.9817	-0.28559	-0.10503	-17.44961	-3.29768	-7.57154	11.2201	32.609
15.73	0.625	24.1855	0.99764	-0.29349	-0.11258	-17.59377	-3.29086	-7.5738	11.2201	32.609
16.73	0.625	24.1855	0.97789	-0.28953	-0.10114	-17.8819	-2.97669	-7.89273	11.2201	32.609
17.73	0.625	24.1855	0.98577	-0.29348	-0.10086	-18.46203	-2.94788	-7.30743	11.2201	32.609
18.73	0.625	24.1855	0.9743	-0.28953	-0.11343	-17.74012	-2.68179	-7.75911	11.2201	32.609
19.73	0.625	24.1855	0.97394	-0.28952	-0.09723	-18.16545	-3.5665	-8.15998	11.2201	32.609
20.73	0.625	24.1855	0.97778	-0.28164	-0.10922	-17.15444	-3.4647	-8.59853	11.2201	32.609
21.73	0.625	24.1855	0.97784	-0.28558	-0.10518	-17.15725	-3.76407	-7.83835	11.2201	32.609
22.73	0.625	24.1855	1.00119	-0.29743	-0.0922	-17.58944	-3.29281	-8.31675	11.2201	32.609
23.73	0.625	24.1855	0.98532	-0.28164	-0.10083	-17.29763	-3.308	-8.90658	11.2201	32.609
24.73	0.625	24.1855	0.98556	-0.28559	-0.10489	-17.15617	-3.46392	-8.30135	11.2201	32.609
25.73	0.625	24.1855	0.98562	-0.28953	-0.10085	-17.1578	-3.31286	-8.16137	11.2201	32.609
26.73	0.625	24.1855	0.98553	-0.28953	-0.0968	-17.73381	-3.58655	-8.0046	11.2201	32.609
27.73	0.625	24.1855	0.98161	-0.28559	-0.10099	-17.16214	-3.31091	-7.41842	11.2201	32.609
28.21	0.625	24.1855	0.9817	-0.28559	-0.10503	-17.15562	-3.91513	-7.97833	11.2201	32.609
28.47	0.625	24.1855	0.9817	-0.28559	-0.10503	-17.01222	-3.77128	-7.98468	11.2201	32.609
28.72	0.625	24.1855	0.97798	-0.28953	-0.10519	-16.86805	-3.77809	-7.98242	11.2201	32.609
28.98	0.625	24.1855	0.97798	-0.28953	-0.10519	-16.58384	-3.48922	-7.54935	11.2201	32.609
29.23	0.625	24.1855	0.98161	-0.28559	-0.10099	-16.87141	-3.62626	-7.54526	11.2201	32.609
29.48	0.625	24.1855	0.98161	-0.28559	-0.10099	-17.01818	-3.61827	-7.10175	11.2201	32.609
29.74	0.625	24.1855	0.98547	-0.28559	-0.10084	-17.59051	-3.59297	-7.85375	11.2201	32.609
30.0	0.625	24.1855	0.98176	-0.28953	-0.101	-17.43799	-4.05451	-8.86577	11.2201	32.609
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
30.25	0.625	24.1855	0.98176	-0.28953	-0.101	-17.29663	-4.3607	-8.10333	11.2201	32.609
30.52	0.625	24.1855	0.98176	-0.28953	-0.101	-17.29632	-3.90988	-8.57495	11.2201	32.609
30.77	0.625	24.1855	0.98547	-0.28559	-0.10084	-16.14874	-3.51083	-7.98833	11.2201	32.609
31.02	0.625	24.1855	0.98553	-0.28953	-0.0968	-16.71792	-3.93791	-8.86308	11.2201	32.609
31.28	0.625	24.1855	0.98176	-0.28953	-0.101	-17.00538	-3.92467	-9.01619	11.2201	32.609
31.53	0.625	24.1855	0.98176	-0.28953	-0.101	-16.72281	-3.48475	-8.44315	11.2201	32.609
31.78	0.625	24.1855	0.98176	-0.28953	-0.101	-17.01537	-3.3189	-7.86193	11.2201	32.609
32.03	0.625	24.1855	0.98167	-0.28953	-0.09695	-17.30023	-3.30683	-8.46082	11.2201	32.609
32.29	0.625	24.1855	0.98176	-0.28953	-0.101	-16.7252	-3.18303	-8.31179	11.2201	32.609
32.54	0.625	24.1855	0.98185	-0.28953	-0.10504	-16.87023	-3.17583	-8.16546	11.2201	32.609
32.79	0.625	24.1855	0.98191	-0.29348	-0.101	-16.58103	-3.18984	-8.30953	11.2201	32.609
33.05	0.625	24.1855	0.97778	-0.28164	-0.10922	-16.58395	-3.63949	-7.39215	11.2201	32.609
33.3	0.625	24.1855	0.98562	-0.28953	-0.10085	-16.86708	-3.62821	-8.28821	11.2201	32.609
33.55	0.625	24.1855	0.98167	-0.28953	-0.09695	-16.72204	-3.63541	-8.43454	11.2201	32.609
33.81	0.625	24.1855	0.98167	-0.28953	-0.09695	-16.58287	-3.33934	-7.85514	11.2201	32.609
34.06	0.625	24.1855	0.9861	-0.29743	-0.10897	-17.15683	-3.16298	-8.46717	11.2201	32.609
34.69	0.625	24.1855	0.97457	-0.28954	-0.12557	-17.29826	-4.20964	-7.96336	11.2201	32.609
35.69	0.625	24.1855	0.99409	-0.30927	-0.10061	-17.29958	-3.60777	-8.295	11.2201	32.609
36.69	0.625	24.1855	0.98577	-0.29348	-0.10086	-17.29882	-3.75843	-8.28638	11.2201	32.609
37.69	0.625	24.1855	0.99603	-0.25798	-0.10035	-16.58297	-3.48961	-7.69794	11.2201	32.609
38.69	0.625	24.1855	1.03864	-0.27773	-0.07049	-16.86871	-3.47715	-8.14823	11.2201	32.609
39.69	0.625	24.1855	0.99296	-0.28165	-0.0965	-16.72714	-3.4828	-7.7002	11.2201	32.609
40.69	0.625	24.1855	0.98553	-0.28953	-0.0968	-16.86978	-3.77731	-7.68524	11.2201	32.609
41.69	0.625	24.1855	0.98562	-0.28953	-0.10085	-17.44125	-3.7524	-8.58582	11.2201	32.609
42.69	0.625	24.1855	0.98547	-0.28559	-0.10084	-16.86871	-3.47715	-8.14823	11.2201	32.609
43.69	0.625	24.1855	1.05836	-0.27381	-0.09405	-16.86621	-3.6286	-8.4368	11.2201	32.609
44.69	0.625	24.1855	1.00099	-0.28954	-0.09623	-16.72388	-3.7849	-7.98015	11.2201	32.609
45.69	0.625	24.1855	0.98562	-0.28953	-0.10085	-16.5819	-3.18945	-8.16094	11.2201	32.609
46.69	0.625	24.1855	0.98562	-0.28953	-0.10085	-17.1604	-3.31169	-7.7156	11.2201	32.609
47.68	0.625	24.1855	0.9776	-0.28164	-0.10112	-17.30412	-3.90637	-7.23764	11.2201	32.609
48.69	0.625	24.1855	0.98559	-0.29348	-0.09276	-17.5903	-3.29242	-8.16816	11.2201	32.609
49.69	0.625	24.1855	0.98172	-0.29347	-0.09291	-17.15312	-4.06657	-8.26689	11.2201	32.609
50.69	0.625	24.1855	0.9816	-0.29741	-0.08077	-17.00733	-4.22444	-8.4046	11.2201	32.609
51.69	0.625	24.1855	0.95376	-0.26189	-0.10598	-16.5783	-4.24332	-7.80346	11.2201	32.609
52.69	0.625	23.705	0.98161	-0.28559	-0.10099	-16.87065	-3.77692	-7.53665	11.2201	32.609
0.0	0.625	0.641	-0.0151	-0.0559	-0.0195	31.84389	-9.20646	72.77127	11.2201	32.609
53.69	0.625	23.705	0.98191	-0.29348	-0.101	-16.44304	-3.3442	-7.10993	11.2201	32.609
54.69	0.625	24.1855	0.98181	-0.29347	-0.09696	-15.86995	-3.52016	-6.34932	11.2201	32.609
55.69	0.625	24.1855	0.98568	-0.29348	-0.09681	-16.15513	-3.95892	-6.47659	11.2201	32.609
56.69	0.625	24.1855	0.98176	-0.28953	-0.101	-16.00912	-3.81624	-6.92871	11.2201	32.609
57.69	0.625	23.705	0.98181	-0.29347	-0.09696	-16.43999	-3.94685	-7.07548	11.2201	32.609
58.69	0.625	23.705	0.98562	-0.28953	-0.10085	-16.5835	-4.24098	-6.91192	11.2201	32.609
59.69	0.625	23.705	0.98176	-0.28953	-0.101	-16.58014	-4.39281	-7.34907	11.2201	32.609
60.69	0.625	23.705	0.982	-0.29348	-0.10505	-16.43989	-3.79658	-7.23268	11.2201	32.609
61.69	0.625	23.705	1.03428	-0.57755	-0.06365	-16.15329	-3.80943	-6.93098	11.2201	32.609
62.69	0.625	23.705	0.89309	-0.53822	-0.55899	-3.27098	-12.70658	-7.89032	11.2201	32.609
63.69	0.625	24.1855	0.69554	-0.46315	-0.67137	-1.03724	-18.85366	-14.49552	11.2201	32.609
64.69	0.625	24.1855	1.01425	-0.38822	-0.17714	-21.829	-3.72813	-22.46619	11.2201	32.609
65.69	0.625	23.705	1.02621	-0.36056	-0.0672	-25.15143	0.64052	-25.28546	11.2201	32.609
66.69	0.625	23.705	0.70986	-0.25404	-0.6255	-5.20137	-29.48672	-7.40294	11.2201	32.609
67.69	0.625	23.705	0.7103	-0.10023	-0.73026	-12.83487	-43.40944	4.43976	11.2201	32.609
